DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-08-14_13:42:10.00,364.0,-85.43,-78.01,3
2016-08-14_13:42:10.00,366.0,-81.06,-75.73,3
2016-08-14_13:42:10.00,368.0,-79.69,-71.12,3
2016-08-14_13:42:10.00,370.0,-80.5,-74.37,3
2016-08-14_13:42:10.00,372.0,-76.69,-71.57,3
2016-08-14_13:42:10.00,374.0,-78.57,-74.48,3
2016-08-14_13:42:10.00,376.0,-80.24,-71.71,3
2016-08-14_13:42:10.00,378.0,-79.31,-77.42,2
2016-08-14_13:42:10.00,380.0,-82.06,-77.56,3
2016-08-14_13:42:10.00,382.0,-77.89,-76.61,2
2016-08-14_13:42:10.00,384.0,-75.5,-78.52,1
2016-08-14_13:42:10.00,386.0,-76.99,-79.53,2
2016-08-14_13:42:10.00,388.0,-81.84,-79.1,2
2016-08-14_13:42:10.00,390.0,-78.39,-79.47,2
2016-08-14_13:42:10.00,392.0,-75.27,-80.77,1
2016-08-14_13:42:10.00,394.0,-79.36,-81.15,2
2016-08-14_13:42:10.00,396.0,-76.55,-78.43,2
2016-08-14_13:42:10.00,398.0,-74.24,-78.31,1
2016-08-14_13:42:10.00,400.0,-74.6,-80.26,1
2016-08-14_13:42:10.00,402.0,-73.72,-79.84,1
