DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-25_21:11:10.00,498.0,-70.84,-72.39,2
2016-07-25_21:11:10.00,500.0,-69.4,-74.73,1
2016-07-25_21:11:10.00,502.0,-71.74,-74.92,1
2016-07-25_21:11:10.00,504.0,-75.28,-77.9,2
2016-07-25_21:11:10.00,506.0,-77.49,-77.91,2
2016-07-25_21:11:10.00,508.0,-75.58,-74.45,2
2016-07-25_21:11:10.00,510.0,-77.98,-72.53,3
2016-07-25_21:11:10.00,512.0,-76.75,-73.9,2
2016-07-25_21:11:10.00,514.0,-80.55,-78.03,2
2016-07-25_21:11:10.00,516.0,-76.39,-73.09,3
2016-07-25_21:11:10.00,518.0,-70.84,-75.44,1
2016-07-25_21:11:10.00,520.0,-75.29,-80.15,1
2016-07-25_21:11:10.00,522.0,-78.56,-71.36,3
2016-07-25_21:11:10.00,524.0,-76.86,-71.82,3
2016-07-25_21:11:10.00,526.0,-80.5,-77.25,3
2016-07-25_21:11:10.00,528.0,-80.18,-70.46,3
2016-07-25_21:11:10.00,530.0,-79.95,-75.67,3
2016-07-25_21:11:10.00,532.0,-82.67,-75.5,3
2016-07-25_21:11:10.00,534.0,-84.35,-70.9,3
2016-07-25_21:11:10.00,536.0,-76.31,-74.93,2
2016-07-25_21:11:10.00,538.0,-79.72,-70.92,3
2016-07-25_21:11:10.00,540.0,-76.01,-73.79,2
2016-07-25_21:11:20.00,496.0,-68.96,-73.8,1
2016-07-25_21:11:20.00,498.0,-72.59,-69.32,3
2016-07-25_21:11:20.00,500.0,-71.42,-75.63,1
2016-07-25_21:11:20.00,502.0,-76.41,-74.73,2
2016-07-25_21:11:20.00,504.0,-73.27,-73.41,2
2016-07-25_21:11:20.00,506.0,-72.93,-76.31,1
2016-07-25_21:11:20.00,508.0,-75.36,-74.15,2
2016-07-25_21:11:20.00,510.0,-77.76,-72.94,3
2016-07-25_21:11:20.00,512.0,-76.29,-72.53,3
2016-07-25_21:11:20.00,514.0,-75.9,-74.08,2
2016-07-25_21:11:20.00,516.0,-75.92,-73.87,2
2016-07-25_21:11:20.00,518.0,-77.14,-72.55,3
2016-07-25_21:11:20.00,520.0,-75.46,-73.16,2
2016-07-25_21:11:20.00,522.0,-76.31,-72.38,3
2016-07-25_21:11:20.00,524.0,-76.55,-72.45,3
2016-07-25_21:11:20.00,526.0,-75.7,-71.67,3
2016-07-25_21:11:20.00,528.0,-74.84,-74.31,2
2016-07-25_21:11:20.00,530.0,-78.12,-68.95,3
2016-07-25_21:11:20.00,532.0,-76.94,-73.72,3
2016-07-25_21:11:20.00,534.0,-77.73,-72.11,3
2016-07-25_21:11:20.00,536.0,-80.47,-74.42,3
2016-07-25_21:11:20.00,538.0,-79.95,-72.95,3
2016-07-25_21:11:20.00,540.0,-84.62,-75.8,3
2016-07-25_21:11:30.00,370.0,-65.61,-74.06,1
2016-07-25_21:11:30.00,372.0,-63.11,-69.86,1
2016-07-25_21:11:30.00,374.0,-62.78,-72.62,1
2016-07-25_21:11:30.00,376.0,-65.59,-71.81,1
2016-07-25_21:11:30.00,378.0,-67.05,-74.23,1
2016-07-25_21:11:30.00,380.0,-67.82,-78.9,1
2016-07-25_21:11:30.00,382.0,-70.0,-75.41,1
2016-07-25_21:11:30.00,384.0,-68.4,-73.41,1
2016-07-25_21:11:30.00,386.0,-70.99,-72.7,2
2016-07-25_21:11:30.00,388.0,-67.69,-71.52,1
2016-07-25_21:11:30.00,390.0,-66.69,-73.57,1
2016-07-25_21:11:30.00,392.0,-68.82,-77.63,1
2016-07-25_21:11:30.00,394.0,-72.28,-72.0,2
2016-07-25_21:11:30.00,396.0,-70.44,-79.22,1
2016-07-25_21:11:30.00,398.0,-67.37,-75.48,1
2016-07-25_21:11:30.00,400.0,-68.75,-73.58,1
2016-07-25_21:11:30.00,402.0,-68.09,-77.39,1
2016-07-25_21:11:30.00,404.0,-73.36,-72.21,2
2016-07-25_21:11:30.00,406.0,-68.71,-74.97,1
2016-07-25_21:11:30.00,408.0,-66.75,-73.93,1
2016-07-25_21:11:30.00,410.0,-66.26,-75.98,1
2016-07-25_21:11:30.00,412.0,-70.91,-79.73,1
2016-07-25_21:11:40.00,370.0,-67.72,-75.87,1
2016-07-25_21:11:40.00,372.0,-69.13,-72.57,1
2016-07-25_21:11:40.00,374.0,-69.08,-69.81,2
2016-07-25_21:11:40.00,376.0,-64.37,-71.12,1
2016-07-25_21:11:40.00,378.0,-67.79,-77.52,1
2016-07-25_21:11:40.00,380.0,-68.08,-72.45,1
2016-07-25_21:11:40.00,382.0,-69.22,-73.64,1
2016-07-25_21:11:40.00,384.0,-73.11,-74.39,2
2016-07-25_21:11:40.00,386.0,-68.42,-74.47,1
2016-07-25_21:11:40.00,388.0,-71.36,-75.59,1
2016-07-25_21:11:40.00,390.0,-71.2,-74.7,1
2016-07-25_21:11:40.00,392.0,-72.98,-77.22,1
2016-07-25_21:11:40.00,394.0,-65.21,-73.73,1
2016-07-25_21:11:40.00,396.0,-68.75,-78.2,1
2016-07-25_21:11:40.00,398.0,-69.93,-71.25,2
2016-07-25_21:11:40.00,400.0,-69.15,-74.6,1
2016-07-25_21:11:40.00,402.0,-68.93,-77.11,1
2016-07-25_21:11:40.00,404.0,-70.28,-77.21,1
2016-07-25_21:11:40.00,406.0,-71.81,-78.6,1
2016-07-25_21:11:40.00,408.0,-71.11,-84.18,1
2016-07-25_21:11:40.00,410.0,-73.14,-78.47,1
2016-07-25_21:11:40.00,412.0,-67.98,-72.43,1
2016-07-25_21:11:50.00,366.0,-66.2,-75.72,1
2016-07-25_21:11:50.00,368.0,-71.01,-73.16,2
2016-07-25_21:11:50.00,370.0,-66.83,-74.44,1
2016-07-25_21:11:50.00,372.0,-68.61,-76.61,1
2016-07-25_21:11:50.00,374.0,-66.23,-78.25,1
2016-07-25_21:11:50.00,376.0,-65.7,-75.56,1
2016-07-25_21:11:50.00,378.0,-65.21,-73.51,1
2016-07-25_21:11:50.00,380.0,-62.55,-79.56,1
2016-07-25_21:11:50.00,382.0,-63.88,-72.31,1
2016-07-25_21:11:50.00,384.0,-65.42,-74.26,1
2016-07-25_21:11:50.00,386.0,-68.65,-74.72,1
2016-07-25_21:11:50.00,388.0,-72.57,-80.53,1
2016-07-25_21:11:50.00,390.0,-64.24,-75.16,1
2016-07-25_21:11:50.00,392.0,-71.45,-76.72,1
2016-07-25_21:11:50.00,394.0,-68.72,-73.76,1
2016-07-25_21:11:50.00,396.0,-68.46,-80.17,1
2016-07-25_21:11:50.00,398.0,-72.82,-73.34,2
2016-07-25_21:11:50.00,400.0,-66.93,-74.14,1
2016-07-25_21:11:50.00,402.0,-68.04,-77.83,1
2016-07-25_21:11:50.00,404.0,-66.72,-75.85,1
2016-07-25_21:11:50.00,406.0,-69.72,-78.86,1
2016-07-25_21:12:00.00,336.0,-74.62,-77.22,2
2016-07-25_21:12:00.00,338.0,-74.64,-77.78,1
2016-07-25_21:12:00.00,340.0,-70.03,-75.22,1
2016-07-25_21:12:00.00,342.0,-72.72,-77.33,1
2016-07-25_21:12:00.00,344.0,-69.91,-75.12,1
2016-07-25_21:12:00.00,346.0,-72.13,-77.67,1
2016-07-25_21:12:00.00,348.0,-70.37,-76.8,1
2016-07-25_21:12:00.00,350.0,-71.93,-78.38,1
2016-07-25_21:12:00.00,352.0,-70.26,-78.65,1
2016-07-25_21:12:00.00,354.0,-71.13,-77.7,1
2016-07-25_21:12:00.00,356.0,-71.52,-79.05,1
2016-07-25_21:12:00.00,358.0,-70.65,-77.37,1
2016-07-25_21:12:00.00,360.0,-68.26,-76.34,1
2016-07-25_21:12:00.00,362.0,-68.28,-76.37,1
2016-07-25_21:12:00.00,364.0,-71.15,-75.74,1
2016-07-25_21:12:00.00,366.0,-64.64,-77.56,1
2016-07-25_21:12:00.00,368.0,-69.12,-75.35,1
2016-07-25_21:12:00.00,370.0,-67.31,-77.3,1
2016-07-25_21:12:00.00,372.0,-67.68,-74.85,1
2016-07-25_21:12:00.00,374.0,-69.0,-77.24,1
2016-07-25_21:12:10.00,302.0,-86.37,-95.27,1
2016-07-25_21:12:10.00,304.0,-87.9,-93.51,1
2016-07-25_21:12:10.00,306.0,-88.42,-88.06,2
2016-07-25_21:12:10.00,308.0,-89.48,-86.57,2
2016-07-25_21:12:10.00,310.0,-77.42,-82.07,1
2016-07-25_21:12:10.00,312.0,-87.05,-82.37,3
2016-07-25_21:12:10.00,314.0,-84.93,-80.97,3
2016-07-25_21:12:10.00,316.0,-79.27,-79.12,2
2016-07-25_21:12:10.00,318.0,-80.42,-80.99,2
2016-07-25_21:12:10.00,320.0,-75.28,-79.75,1
2016-07-25_21:12:10.00,322.0,-74.34,-79.08,1
2016-07-25_21:12:10.00,324.0,-77.3,-75.97,2
2016-07-25_21:12:10.00,326.0,-79.69,-79.59,2
2016-07-25_21:12:10.00,328.0,-77.1,-77.08,2
2016-07-25_21:12:10.00,330.0,-75.4,-76.4,2
2016-07-25_21:12:10.00,332.0,-70.66,-80.63,1
2016-07-25_21:12:10.00,334.0,-77.62,-75.38,2
2016-07-25_21:12:10.00,336.0,-78.83,-75.46,3
2016-07-25_21:12:10.00,338.0,-75.84,-76.84,2
2016-07-25_21:12:20.00,264.0,-81.68,-85.07,1
2016-07-25_21:12:20.00,266.0,-85.16,-87.1,2
2016-07-25_21:12:20.00,268.0,-82.39,-89.19,1
2016-07-25_21:12:20.00,270.0,-88.92,-90.57,2
2016-07-25_21:12:20.00,272.0,-84.85,-89.39,1
2016-07-25_21:12:20.00,274.0,-86.75,-89.61,2
2016-07-25_21:12:20.00,276.0,-79.72,-88.45,1
2016-07-25_21:12:20.00,278.0,-86.81,-94.51,1
2016-07-25_21:12:20.00,280.0,-86.48,-93.13,1
2016-07-25_21:12:20.00,282.0,-88.01,-91.0,2
2016-07-25_21:12:20.00,284.0,-86.29,-89.64,1
2016-07-25_21:12:20.00,286.0,-90.79,-93.66,2
2016-07-25_21:12:20.00,288.0,-89.47,-95.89,1
2016-07-25_21:12:20.00,290.0,-89.51,-103.42,1
2016-07-25_21:12:20.00,292.0,-86.67,-99.44,1
2016-07-25_21:12:20.00,294.0,-78.88,-89.05,1
2016-07-25_21:12:20.00,296.0,-81.05,-80.14,2
2016-07-25_21:12:20.00,298.0,-89.09,-88.67,2
2016-07-25_21:12:20.00,300.0,-90.12,-88.7,2
2016-07-25_21:12:20.00,302.0,-80.41,-85.52,1
2016-07-25_21:12:20.00,304.0,-90.27,-83.39,3
2016-07-25_21:12:20.00,306.0,-81.26,-80.97,2
2016-07-25_21:12:30.00,220.0,-91.36,-87.63,3
2016-07-25_21:12:30.00,222.0,-98.08,-91.75,3
2016-07-25_21:12:30.00,224.0,-99.12,-94.78,3
2016-07-25_21:12:30.00,226.0,-95.22,-87.89,3
2016-07-25_21:12:30.00,228.0,-90.98,-88.3,2
2016-07-25_21:12:30.00,230.0,-88.68,-89.41,2
2016-07-25_21:12:30.00,232.0,-91.44,-96.32,1
2016-07-25_21:12:30.00,234.0,-97.18,-94.73,2
2016-07-25_21:12:30.00,236.0,-89.02,-93.49,1
2016-07-25_21:12:30.00,238.0,-87.41,-85.27,2
2016-07-25_21:12:30.00,240.0,-92.64,-88.1,3
2016-07-25_21:12:30.00,242.0,-86.25,-83.54,2
2016-07-25_21:12:30.00,244.0,-88.5,-82.19,3
2016-07-25_21:12:30.00,246.0,-83.14,-84.45,2
2016-07-25_21:12:30.00,248.0,-83.4,-86.19,2
2016-07-25_21:12:30.00,250.0,-82.31,-80.13,2
2016-07-25_21:12:30.00,252.0,-94.06,-82.43,3
2016-07-25_21:12:30.00,254.0,-88.75,-97.02,1
2016-07-25_21:12:30.00,256.0,-86.08,-88.12,2
2016-07-25_21:12:30.00,258.0,-86.2,-87.56,2
2016-07-25_21:12:30.00,260.0,-89.18,-89.49,2
2016-07-25_21:12:30.00,262.0,-82.36,-85.59,1
2016-07-25_21:12:30.00,264.0,-82.81,-89.95,1
2016-07-25_21:12:30.00,266.0,-85.91,-89.3,1
2016-07-25_21:12:30.00,268.0,-86.72,-93.95,1
2016-07-25_21:12:30.00,270.0,-93.03,-92.62,2
2016-07-25_21:12:30.00,272.0,-90.43,-98.72,1
2016-07-25_21:12:30.00,274.0,-88.65,-89.6,2
